Reference, Value, Footprint, Datasheet, Store
"U6","ST1S50","Package_DFN_QFN:DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm","http://www.farnell.com/datasheets/1947270.pdf","https://uk.farnell.com/stmicroelectronics/st1s50pur/dc-dc-conv-sync-buck-500khz-vfdfn/dp/2460739?st=ST1S50"
"R20","147K","Resistor_SMD:R_0805_2012Metric","http://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf","https://uk.farnell.com/panasonic/erjp06f1473v/res-147k-1-0-5w-0805-thick-film/dp/2326712"
"L1","47 uH","Inductor_SMD:L_12x12mm_H8mm","http://www.farnell.com/datasheets/2138022.pdf","https://uk.farnell.com/epcos/b82477g4473m000/inductor-47uh-2-5a-20-smd/dp/7430400"
"C16","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"R14","16.9K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw080516k9fkea/res-16k9-1-0-125w-0805-thick-film/dp/1652926RL"
"C15","1000 pF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2068140.pdf","https://uk.farnell.com/avx/08055a102jat2a/cap-1000pf-50v-5-c0g-np0-0805/dp/317457"
"R7","10K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw080510k0fkea/res-10k-1-0-125w-0805-thick-film/dp/1469856"
"C14","22nF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2237835.pdf","https://uk.farnell.com/avx/08055c223kat2a/cap-0-022-f-50v-10-x7r-0805/dp/578198?st=22nF"
"C12","3.3uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2792994.pdf","https://uk.farnell.com/tdk/c2012x7r1e335k125ab/cap-3-3-f-25v-10-x7r-0805/dp/2346942"
"C10","10uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2792994.pdf","https://uk.farnell.com/tdk/c2012x5r1e106k125ab/cap-10-f-25v-10-x5r-0805/dp/2346927"
"C17","2.2uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2792994.pdf","https://uk.farnell.com/tdk/c2012x5r1h225k125ab/cap-2-2-f-50v-10-x5r-0805/dp/2346931"
"R6","4.7M","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw08054m70fkea/res-4m7-1-0-125w-0805-thick-film/dp/2139201"
"R17","10R","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf4.12","https://uk.farnell.com/vishay/crcw080510r0fkea/res-10r-1-0-125w-0805-thick-film/dp/1469859"
"C9","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"U3","TL084","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","http://www.ti.com/lit/ds/symlink/tl081.pdf","https://uk.farnell.com/texas-instruments/tl084cpwr/ic-op-amp-3mhz-13v-us-tssop-14/dp/3005142?st=TL084"
"U4","TL084","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","http://www.ti.com/lit/ds/symlink/tl081.pdf","https://uk.farnell.com/texas-instruments/tl084cpwr/ic-op-amp-3mhz-13v-us-tssop-14/dp/3005142?st=TL084"
"R12","11.3K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080511k3fkea/res-11k3-1-0-125w-0805-thick-film/dp/1652911?st=smd%20resisitor"
"R9","16.2K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080516k2fkea/res-16k2-1-0-125w-0805-thick-film/dp/1469878?st=smd%20resisitor"
"R15","18.7K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080518k7fkea/res-18k7-1-0-125w-0805-thick-film/dp/1652934?st=smd%20resisitor"
"R8","3.9K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw08053k90fkea/res-3k9-1-0-125w-0805-thick-film/dp/1652998?st=smd%20resisitor"
"J3","Conn_01x03","Connector_JST:JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal","http://www.farnell.com/datasheets/2057209.pdf","https://uk.farnell.com/jst-japan-solderless-terminals/s3b-xh-a-lf-sn/header-right-angle-3way/dp/1516290?MER=sy-me-pd-mi-acce&st=JST%20XH%20S3B"
"J1","Conn_01x03","Connector_JST:JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal","http://www.farnell.com/datasheets/2057209.pdf","https://uk.farnell.com/jst-japan-solderless-terminals/s3b-xh-a-lf-sn/header-right-angle-3way/dp/1516290?MER=sy-me-pd-mi-acce&st=JST%20XH%20S3B"
"C3","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"SW1","SW_DIP_x02","Package_DIP:DIP-4_W7.62mm_SMDSocket_SmallPads","http://www.farnell.com/datasheets/2918533.pdf","https://uk.farnell.com/multicomp/mcdm-r-02-t/switch-2-way-spst-flush/dp/9472029?st=smd%20dip%202"
"R4","5.6K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw08055k60fkea/res-5k6-1-0-125w-0805-thick-film/dp/1469941"
"R5","5.6K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw08055k60fkea/res-5k6-1-0-125w-0805-thick-film/dp/1469941"
"R1","4.75K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw08054k75fkea/res-4k75-1-0-125w-0805-thick-film/dp/1469924"
"R2","4.75K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw08054k75fkea/res-4k75-1-0-125w-0805-thick-film/dp/1469924"
"R3","4.75K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw08054k75fkea/res-4k75-1-0-125w-0805-thick-film/dp/1469924"
"J4","Conn_01x03","Connector_JST:JST_XH_S3B-XH-A-1_1x03_P2.50mm_Horizontal","http://www.farnell.com/datasheets/2057209.pdf","https://uk.farnell.com/jst-japan-solderless-terminals/s3b-xh-a-lf-sn/header-right-angle-3way/dp/1516290?MER=sy-me-pd-mi-acce&st=JST%20XH%20S3B"
"P2","BeagleBone_Black_Header","Socket_BeagleBone_Black:Socket_BeagleBone_Black",""
"P1","BeagleBone_Black_Header","Socket_BeagleBone_Black:Socket_BeagleBone_Black",""
"C8","4.7uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2792994.pdf","https://uk.farnell.com/tdk/c2012x5r1h475k125ab/cap-4-7-f-50v-10-x5r-0805/dp/2346932"
"C7","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"C6","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"C5","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"C4","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"U2","CAT24C256","Package_SO:TSSOP-8_4.4x3mm_P0.65mm","https://www.onsemi.cn/PowerSolutions/document/CAT24C256-D.PDF","https://uk.farnell.com/on-semiconductor/cat24c256yi-gt3/eeprom-256kbit-i2c-1mhz-tssop/dp/2464468?st=CAT24C256"
"R21","28K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw080528k0fkea/res-28k-1-0-125w-0805-thick-film/dp/2138988"
"TP5","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP7","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP11","TestPoint","hex_test_points:hex_test_pad_2mm","~"
"TP8","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP6","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP10","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP9","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP12","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP13","TestPoint","hex_test_points:hex_test_pad_1mm","~"
"TP2","TestPoint","hex_test_points:hex_test_pad_2mm","~"
"TP1","TestPoint","hex_test_points:hex_test_pad_2mm","~"
"TP3","TestPoint","hex_test_points:hex_test_pad_2mm","~"
"U5","MCP4922-EST","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","http://ww1.microchip.com/downloads/en/devicedoc/21897a.pdf","https://uk.farnell.com/microchip/mcp4922-e-st/dac-12bit-dual-2ch-spi-14tssop/dp/1834917?st=MCP4922"
"R11","3.9K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw08053k90fkea/res-3k9-1-0-125w-0805-thick-film/dp/1652998?st=smd%20resisitor"
"R13","16.2K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080516k2fkea/res-16k2-1-0-125w-0805-thick-film/dp/1469878?st=smd%20resisitor"
"R16","11.3K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080511k3fkea/res-11k3-1-0-125w-0805-thick-film/dp/1652911?st=smd%20resisitor"
"R18","18.7K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080518k7fkea/res-18k7-1-0-125w-0805-thick-film/dp/1652934?st=smd%20resisitor"
"R19","16.2K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080516k2fkea/res-16k2-1-0-125w-0805-thick-film/dp/1469878?st=smd%20resisitor"
"R23","16.2K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080516k2fkea/res-16k2-1-0-125w-0805-thick-film/dp/1469878?st=smd%20resisitor"
"R22","16.2K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080516k2fkea/res-16k2-1-0-125w-0805-thick-film/dp/1469878?st=smd%20resisitor"
"R24","16.2K","Resistor_SMD:R_0805_2012Metric","","https://uk.farnell.com/vishay/crcw080516k2fkea/res-16k2-1-0-125w-0805-thick-film/dp/1469878?st=smd%20resisitor"
"U1","LM4040DBZ-2.0","Package_TO_SOT_SMD:SOT-23","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf","https://uk.farnell.com/texas-instruments/lm4040d20idbztg4/voltage-ref-shunt-2-048v-sot-23/dp/3124434"
"R10","2K","Resistor_SMD:R_0805_2012Metric","http://www.farnell.com/datasheets/2310790.pdf","https://uk.farnell.com/vishay/crcw080516k9fkea/res-16k9-1-0-125w-0805-thick-film/dp/1652926RL"
"C1","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
"C2","0.1uF","Capacitor_SMD:C_0805_2012Metric","http://www.farnell.com/datasheets/2802608.pdf","https://uk.farnell.com/tdk/cga4j2x7r2a104k125aa/cap-0-1-f-100v-10-x7r-0805/dp/2210962"
